index,FACILITY_ID,FACILITY_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,FUEL_TYPE_OTHER,OTHER_OR_BLEND_FUEL_TYPE,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,COUNTY,COUNTY_FIPS,LATITUDE,LONGITUDE,STATE,ZIP,PRIMARY_NAICS_CODE,PRIMARY_NAICS_TITLE,COGENERATION_UNIT_EMISS_IND,CENSUS_PLACE_NAME,MECS_Region,MMBtu_TOTAL,GWht_TOTAL,GROUPING
16664,1001250,MICHIGAN STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit 1,"PCWD (Pulverized coal, wall-fired, dry bottom)",Ingham,26065,42.7178,-84.4836,MI,48824,611310,"Colleges, Universities, and Professional Schools",Y,,Midwest,1110000.0,325.3109504,Educational Services
16665,1001250,MICHIGAN STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit 6,"CCCT (CC (Turbine, combined cycle))",Ingham,26065,42.7178,-84.4836,MI,48824,611310,"Colleges, Universities, and Professional Schools",Y,,Midwest,254.4289484,0.074566237,Educational Services
16666,1001250,MICHIGAN STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit 3,"PCWD (Pulverized coal, wall-fired, dry bottom)",Ingham,26065,42.7178,-84.4836,MI,48824,611310,"Colleges, Universities, and Professional Schools",Y,,Midwest,1870000.0,548.0463759,Educational Services
16667,1001250,MICHIGAN STATE UNIVERSITY,Bituminous,,,,2014,Unit 2,"PCWD (Pulverized coal, wall-fired, dry bottom)",Ingham,26065,42.7178,-84.4836,MI,48824,611310,"Colleges, Universities, and Professional Schools",Y,,Midwest,132727.2727,38.89877048,Educational Services
16668,1001250,MICHIGAN STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit 2,"PCWD (Pulverized coal, wall-fired, dry bottom)",Ingham,26065,42.7178,-84.4836,MI,48824,611310,"Colleges, Universities, and Professional Schools",Y,,Midwest,1270000.0,372.2026189,Educational Services
16669,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Power Plant Boilers,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,340111.1949,99.67738382,Educational Services
16670,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Distillate Fuel Oil No. 2,,,,2014,GP-Power Plant Boilers,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,10090.58951,2.957278615,Educational Services
16671,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,Gas Turbine,"CCCT (CC (Turbine, combined cycle))",BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,257638.5224,75.5068762,Educational Services
16672,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Wyman Park Boilers,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,12736.52469,3.732730587,Educational Services
16673,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Distillate Fuel Oil No. 2,,,,2014,GP-Wyman Park Boilers,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,297.4580855,0.087176912,Educational Services
16674,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Olin Hall,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,2691.292876,0.788745084,Educational Services
16675,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Charles Commons,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,20418.39427,5.984078599,Educational Services
16676,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Wolman Hall,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,7131.54919,2.090064004,Educational Services
16677,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-McCoy Hall,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,4044.477949,1.185326996,Educational Services
16678,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-Homewood Hall,OCS (Other combustion source),BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,3733.509235,1.094190484,Educational Services
16679,1006614,JOHNS HOPKINS - HOMEWOOD CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,Wyman Building,"OB (Boiler, other)",BALTIMORE CITY,24510,39.32914,-76.61791,MD,21218,611310,"Colleges, Universities, and Professional Schools",Y,Baltimore city,South,5578.590275,1.634933788,Educational Services
16680,1004658,OREGON STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,"GP-CTG/HRSG, Boiler 2, Boiler 3",OCS (Other combustion source),BENTON,41003,44.56254,-123.27423,OR,97331,611310,"Colleges, Universities, and Professional Schools",Y,Corvallis city,West,814063.3245,238.5799223,Educational Services
16681,1004658,OREGON STATE UNIVERSITY,Distillate Fuel Oil No. 2,,,,2014,"GP-CTG/HRSG, Boiler 2, Boiler 3",OCS (Other combustion source),BENTON,41003,44.56254,-123.27423,OR,97331,611310,"Colleges, Universities, and Professional Schools",Y,Corvallis city,West,41.9145484,0.012284019,Educational Services
16682,1005785,Florida State University,Natural Gas (Weighted U.S. Average),,,,2014,GP-STATIONARY,OCS (Other combustion source),LEON,12073,30.442663,-84.29763,FL,32306,611310,"Colleges, Universities, and Professional Schools",N,Tallahassee city,South,573599.6985,168.1065433,Educational Services
16683,1005785,Florida State University,Residual Fuel Oil No. 5,,,,2014,GP-STATIONARY,OCS (Other combustion source),LEON,12073,30.442663,-84.29763,FL,32306,611310,"Colleges, Universities, and Professional Schools",N,Tallahassee city,South,3364.870424,0.986152428,Educational Services
16684,1006955,LOUISIANA STATE UNIVERSITY - LSU,Natural Gas (Weighted U.S. Average),,,,2014,CP- Pontchartrain Natural Gas,OCS (Other combustion source),East Baton Rouge,22033,30.408626,-91.180829,LA,70803,611310,"Colleges, Universities, and Professional Schools",Y,Baton Rouge city,South,2107090.087,617.5310618,Educational Services
16685,1005091,WASHINGTON STATE UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,GP-GWSP + Pullman campus,OCS (Other combustion source),WHITMAN,53075,46.729366,-117.170735,WA,99164,611310,"Colleges, Universities, and Professional Schools",N,Pullman city,West,1104144.365,323.5948222,Educational Services
16686,1005091,WASHINGTON STATE UNIVERSITY,Distillate Fuel Oil No. 2,,,,2014,GP-GWSP + Pullman campus,OCS (Other combustion source),WHITMAN,53075,46.729366,-117.170735,WA,99164,611310,"Colleges, Universities, and Professional Schools",N,Pullman city,West,9936.452136,2.912105124,Educational Services
16687,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG927,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,354.3158688,0.103840389,Educational Services
16688,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG972,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,6064.832265,1.777438151,Educational Services
16689,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG635,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,2868.45081,0.840665279,Educational Services
16690,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG638,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,6526.57369,1.912762063,Educational Services
16691,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG641642,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,6328.684508,1.854766101,Educational Services
16692,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG643,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,3000.376932,0.879329253,Educational Services
16693,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG655,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,8026.762156,2.35242669,Educational Services
16694,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG921,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,2039543.913,597.7351068,Educational Services
16695,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Distillate Fuel Oil No. 2,,,,2014,GP-NG921,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,254.1914548,0.074496634,Educational Services
16696,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-610/654,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,746486.9959,218.7751298,Educational Services
16697,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Distillate Fuel Oil No. 2,,,,2014,GP-610/654,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,1879.394267,0.550799581,Educational Services
16698,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG621,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,2031.662269,0.59542521,Educational Services
16699,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG973,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,693.5544666,0.203262038,Educational Services
16700,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG620,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,284.5834904,0.083403717,Educational Services
16701,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG909,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,103.6562382,0.030378837,Educational Services
16702,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG633,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,13.19261214,0.003866397,Educational Services
16703,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG977,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,35039.57784,10.26915168,Educational Services
16704,1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,Natural Gas (Weighted U.S. Average),,,,2014,GP-NG929,OCS (Other combustion source),COOK,17031,41.868523,-87.651633,IL,60607,611310,"Colleges, Universities, and Professional Schools",Y,Chicago city,Midwest,4856.765925,1.423386612,Educational Services
16705,1006764,UNIVERSITY OF OKLAHOMA,Natural Gas (Weighted U.S. Average),,,,2014,GP-Utility Plant,OCS (Other combustion source),CLEVELAND COUNTY,40027,35.21036,-97.44596,OK,73019,611310,"Colleges, Universities, and Professional Schools",Y,,South,966485.1112,283.2506217,Educational Services
16706,1006764,UNIVERSITY OF OKLAHOMA,Natural Gas (Weighted U.S. Average),,,,2014,GP-Power Plant,OCS (Other combustion source),CLEVELAND COUNTY,40027,35.21036,-97.44596,OK,73019,611310,"Colleges, Universities, and Professional Schools",Y,,South,175162.0807,51.3352639,Educational Services
16707,1002600,BRIGHAM YOUNG UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit #6,"HWH (Heater, hot water)",UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,57346.4003,16.80667746,Educational Services
16708,1002600,BRIGHAM YOUNG UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,GP-Misc Small Units,OCS (Other combustion source),UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,132591.406,38.85895161,Educational Services
16709,1002600,BRIGHAM YOUNG UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit #1,"HWH (Heater, hot water)",UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,367.508481,0.107706787,Educational Services
16710,1002600,BRIGHAM YOUNG UNIVERSITY,Subbituminous,,,,2014,Unit #2,S (Stoker Boiler),UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,16279.71596,4.771144028,Educational Services
16711,1002600,BRIGHAM YOUNG UNIVERSITY,Subbituminous,,,,2014,Unit #3,S (Stoker Boiler),UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,13486.67284,3.952578702,Educational Services
16712,1002600,BRIGHAM YOUNG UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,Unit #4,"HWH (Heater, hot water)",UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,147568.79,43.24841742,Educational Services
16713,1002600,BRIGHAM YOUNG UNIVERSITY,Distillate Fuel Oil No. 2,,,,2014,Unit #4,"HWH (Heater, hot water)",UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,1880.746349,0.55119584,Educational Services
16714,1002600,BRIGHAM YOUNG UNIVERSITY,Subbituminous,,,,2014,Unit #5,S (Stoker Boiler),UTAH,49049,40.25243,-111.65027,UT,84602,611310,"Colleges, Universities, and Professional Schools",N,Provo city,West,297814.1402,87.28126214,Educational Services
16715,1003713,INDIANA UNIVERSITY,Bituminous,,,,2014,GP-boilers/water heaters/etc.,OCS (Other combustion source),MONROE,18105,39.16425,-86.515004,IN,47405,611310,"Colleges, Universities, and Professional Schools",N,Bloomington city,Midwest,863052.1012,252.9372065,Educational Services
16716,1003713,INDIANA UNIVERSITY,Natural Gas (Weighted U.S. Average),,,,2014,GP-boilers/water heaters/etc.,OCS (Other combustion source),MONROE,18105,39.16425,-86.515004,IN,47405,611310,"Colleges, Universities, and Professional Schools",N,Bloomington city,Midwest,1396260.837,409.2062521,Educational Services
16717,1003713,INDIANA UNIVERSITY,Distillate Fuel Oil No. 1,,,,2014,GP-boilers/water heaters/etc.,OCS (Other combustion source),MONROE,18105,39.16425,-86.515004,IN,47405,611310,"Colleges, Universities, and Professional Schools",N,Bloomington city,Midwest,3732.423208,1.093872199,Educational Services
16718,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Bituminous,,,,2014,EU-199-BLR-4,"CFB (Boiler, circulating fluidized bed)",BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,236818.1818,69.40499801,Educational Services
16719,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Petroleum Coke,,,,2014,EU-199-BLR-4,"CFB (Boiler, circulating fluidized bed)",BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,507386.9739,148.7013862,Educational Services
16720,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-UNI-4,OCS (Other combustion source),BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,85851.86581,25.16085771,Educational Services
16721,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Propane,,,,2014,GP-UNI-1,OCS (Other combustion source),BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,240.1781454,0.070389712,Educational Services
16722,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Natural Gas (Weighted U.S. Average),,,,2014,GP-UNI-2,OCS (Other combustion source),BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,14447.79495,4.234257573,Educational Services
16723,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Distillate Fuel Oil No. 2,,,,2014,GP-UNI-3,OCS (Other combustion source),BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,1448.080043,0.424393059,Educational Services
16724,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,Bituminous,,,,2014,EU-199-BLR-3,"PCWD (Pulverized coal, wall-fired, dry bottom)",BLACK HAWK,19013,42.51021,-92.4682,IA,50614,611310,"Colleges, Universities, and Professional Schools",Y,Cedar Falls city,Midwest,131884.6484,38.65182009,Educational Services
16725,1000079,SOUTHERN ILLINOIS UNIVERSITY,Bituminous,,,,2014,Unit 5,"CFB (Boiler, circulating fluidized bed)",JACKSON,17077,37.71083,-89.21754,IL,62901,611310,"Colleges, Universities, and Professional Schools",Y,Carbondale city,Midwest,957596.4837,280.6456056,Educational Services
